timestamp,latency_ms,error
1785129140.698545,3.171205520629883,0
1785129140.7081494,2.4433135986328125,0
1785129140.7089677,3.0596256256103516,0
1785129140.7094474,3.388643264770508,0
1785129140.7102814,4.095315933227539,0
1785129140.7126443,6.328821182250977,0
1785129140.716553,2.6590824127197266,0
1785129140.7175326,2.214193344116211,0
1785129140.7204251,2.867460250854492,0
1785129140.7237039,1.1124610900878906,0
1785129140.7292233,1.1916160583496094,0
1785129140.7379966,1.5993118286132812,0
1785129140.7392108,1.1827945709228516,0
1785129140.741673,1.3246536254882812,0
1785129140.7479782,1.1420249938964844,0
1785129140.7493796,2.4085044860839844,0
1785129140.751486,0.9768009185791016,0
1785129140.7550473,1.4336109161376953,0
1785129140.7663167,1.1212825775146484,0
1785129140.7671382,1.8095970153808594,0
1785129140.7679257,2.458810806274414,0
1785129140.7689307,0.9741783142089844,0
1785129140.7719204,0.8721351623535156,0
1785129140.774932,0.8749961853027344,0
1785129140.775716,0.7627010345458984,0
1785129140.777795,0.9481906890869141,0
1785129140.7798932,0.9493827819824219,0
1785129140.7804027,1.3117790222167969,0
1785129140.782015,1.5807151794433594,0
1785129140.7851043,0.9615421295166016,0
1785129140.7859535,0.8249282836914062,0
1785129140.789943,2.772808074951172,0
1785129140.790411,3.0670166015625,0
1785129140.7919734,1.5323162078857422,0
1785129140.7928815,2.2869110107421875,0
1785129140.7962918,2.2699832916259766,0
1785129140.7976506,1.3320446014404297,0
1785129140.801084,1.28173828125,0
1785129140.8022742,1.1622905731201172,0
1785129140.8061557,2.1855831146240234,0
1785129140.8094707,3.6318302154541016,0
1785129140.8126714,6.491422653198242,0
1785129140.8127267,6.407976150512695,0
1785129140.8201454,1.2903213500976562,0
1785129140.820646,0.8158683776855469,0
1785129140.822992,1.2214183807373047,0
1785129140.823839,1.9085407257080078,0
1785129140.824818,1.7979145050048828,0
1785129140.8254557,1.5871524810791016,0
1785129140.8297203,2.1126270294189453,0
1785129140.830492,2.7208328247070312,0
1785129140.8321743,2.4216175079345703,0
1785129140.836989,2.6619434356689453,0
1785129140.8396955,2.6760101318359375,0
1785129140.842031,2.6655197143554688,0
1785129140.8445563,2.4933815002441406,0
1785129140.8456187,3.3528804779052734,0
1785129140.8503082,1.5292167663574219,0
1785129140.85111,2.1147727966308594,0
1785129140.8540409,1.7886161804199219,0
1785129140.8549252,1.2316703796386719,0
1785129140.8594606,2.3336410522460938,0
1785129140.86119,3.882884979248047,0
1785129140.861767,2.2766590118408203,0
1785129140.8633485,3.688812255859375,0
1785129140.8665056,1.9142627716064453,0
1785129140.8721375,2.4840831756591797,0
1785129140.8758574,1.54876708984375,0
1785129140.876649,2.183198928833008,0
1785129140.8814583,1.176595687866211,0
1785129140.8855326,2.9180049896240234,0
1785129140.88608,1.7881393432617188,0
1785129140.8899262,1.0688304901123047,0
1785129140.89698,0.9071826934814453,0
1785129140.9010735,0.9565353393554688,0
1785129140.902189,1.893758773803711,0
1785129140.903129,0.9186267852783203,0
1785129140.9051397,1.9886493682861328,0
1785129140.9072132,3.910064697265625,0
1785129140.9084542,2.1631717681884766,0
1785129140.9114609,2.984762191772461,0
1785129140.9181952,2.5730133056640625,0
1785129140.9203255,1.007080078125,0
1785129140.9246414,1.9557476043701172,0
1785129140.925263,2.369403839111328,0
1785129140.9271765,1.8723011016845703,0
1785129140.935135,1.7910003662109375,0
1785129140.9360654,1.6052722930908203,0
1785129140.9370465,2.4421215057373047,0
1785129140.9390838,0.919342041015625,0
1785129140.9396365,0.9360313415527344,0
1785129140.942407,1.6286373138427734,0
1785129140.9451368,4.133701324462891,0
1785129140.9466906,4.253864288330078,0
1785129140.9520686,3.037691116333008,0
1785129140.9526124,3.403186798095703,0
1785129140.9531794,3.8416385650634766,0
1785129140.9538245,1.7142295837402344,0
1785129140.9543793,1.1708736419677734,0
1785129140.9573433,1.4677047729492188,0
1785129140.9578338,1.7824172973632812,0
1785129140.961678,4.292011260986328,0
1785129140.962332,2.993345260620117,0
1785129140.9651635,5.667924880981445,0
1785129140.9652393,5.611181259155273,0
1785129140.966267,6.447315216064453,0
1785129140.9673758,2.107858657836914,0
1785129140.970282,2.877950668334961,0
1785129140.9723365,3.580331802368164,0
1785129140.9729483,2.6366710662841797,0
1785129140.9742153,3.7393569946289062,0
1785129140.9799688,1.6112327575683594,0
1785129140.9804409,1.9469261169433594,0
1785129140.9823513,2.353191375732422,0
1785129140.9829066,2.7627944946289062,0
1785129140.988035,2.9897689819335938,0
1785129140.9941754,1.9786357879638672,0
1785129140.9970517,1.7168521881103516,0
1785129140.9993322,1.1396408081054688,0
1785129141.0030167,2.5048255920410156,0
1785129141.0037355,1.9218921661376953,0
1785129141.0105271,1.6748905181884766,0
1785129141.0156453,1.5368461608886719,0
1785129141.0210218,2.7534961700439453,0
1785129141.021565,3.1194686889648438,0
1785129141.022908,4.343271255493164,0
1785129141.023148,3.4246444702148438,0
1785129141.0277557,1.2142658233642578,0
1785129141.0298128,2.001523971557617,0
1785129141.0303192,2.3386478424072266,0
1785129141.0336754,1.8286705017089844,0
1785129141.0379095,1.0976791381835938,0
1785129141.0389833,1.9974708557128906,0
1785129141.0405622,2.6254653930664062,0
1785129141.0440118,2.3081302642822266,0
1785129141.044517,2.653360366821289,0
1785129141.0505257,0.8730888366699219,0
1785129141.0554771,1.8033981323242188,0
1785129141.0555449,1.6641616821289062,0
1785129141.056746,1.1751651763916016,0
1785129141.0614865,3.626108169555664,0
1785129141.0615602,3.5390853881835938,0
1785129141.0641463,5.963563919067383,0
1785129141.0642173,5.880594253540039,0
1785129141.0711842,2.310514450073242,0
1785129141.072007,2.9566287994384766,0
1785129141.074109,4.922628402709961,0
1785129141.0741713,4.872560501098633,0
1785129141.0751534,5.753040313720703,0
1785129141.0764742,6.9675445556640625,0
1785129141.0779948,1.4922618865966797,0
1785129141.0789163,2.217531204223633,0
1785129141.0812385,2.2935867309570312,0
1785129141.081322,2.2351741790771484,0
1785129141.0827324,1.3692378997802734,0
1785129141.0840683,1.6932487487792969,0
1785129141.0869975,1.7633438110351562,0
1785129141.089514,1.3689994812011719,0
1785129141.0943205,1.653432846069336,0
1785129141.1033614,1.856088638305664,0
1785129141.1109939,2.4750232696533203,0
1785129141.11209,2.0232200622558594,0
1785129141.1138585,1.7385482788085938,0
1785129141.114846,1.9710063934326172,0
1785129141.1216712,2.6695728302001953,0
1785129141.1220946,2.932310104370117,0
1785129141.126157,0.9336471557617188,0
1785129141.1267955,1.3921260833740234,0
1785129141.1274788,1.294851303100586,0
1785129141.1308265,1.7752647399902344,0
1785129141.134372,2.406597137451172,0
1785129141.1355536,3.4530162811279297,0
1785129141.1361203,1.726388931274414,0
1785129141.144464,3.1824111938476562,0
1785129141.1475844,6.137371063232422,0
1785129141.1487496,1.1203289031982422,0
1785129141.1560094,1.8014907836914062,0
1785129141.1624596,3.2815933227539062,0
1785129141.164489,5.142927169799805,0
1785129141.1672673,3.1104087829589844,0
1785129141.1699624,1.4944076538085938,0
1785129141.174183,2.687692642211914,0
1785129141.1770744,3.2820701599121094,0
1785129141.178293,1.9540786743164062,0
1785129141.1826043,1.1153221130371094,0
1785129141.189041,4.170894622802734,0
1785129141.1920242,6.958723068237305,0
1785129141.1925592,3.4897327423095703,0
1785129141.1933522,1.2967586517333984,0
1785129141.1962485,4.028797149658203,0
1785129141.200056,6.671428680419922,0
1785129141.2048275,1.9714832305908203,0
1785129141.2109993,3.926515579223633,0
1785129141.2117274,2.6292800903320312,0
1785129141.2148297,5.530595779418945,0
1785129141.2180638,8.607864379882812,0
1785129141.2181237,3.265380859375,0
1785129141.2203443,2.197742462158203,0
1785129141.2236328,5.35893440246582,0
1785129141.227968,8.468151092529297,0
1785129141.2303133,5.70988655090332,0
1785129141.2330394,8.291244506835938,0
1785129141.233592,8.653879165649414,0
1785129141.2349977,9.92584228515625,0
1785129141.2353854,7.3909759521484375,0
1785129141.2358491,7.707118988037109,0
1785129141.236505,6.165266036987305,0
1785129141.236979,6.508588790893555,0
1785129141.237625,7.023811340332031,0
1785129141.2381802,5.115509033203125,0
1785129141.2433286,1.0256767272949219,0
1785129141.245304,0.8301734924316406,0
1785129141.2502642,1.8134117126464844,0
1785129141.254046,1.6314983367919922,0
1785129141.2547581,1.051187515258789,0
1785129141.2597067,1.7371177673339844,0
1785129141.2604518,2.3031234741210938,0
1785129141.2615347,1.786947250366211,0
1785129141.2626004,1.0380744934082031,0
1785129141.2634833,1.7960071563720703,0
1785129141.2653148,1.790761947631836,0
1785129141.2662878,0.9489059448242188,0
1785129141.2677312,2.2499561309814453,0
1785129141.2698631,1.0190010070800781,0
1785129141.2709486,1.0638236999511719,0
1785129141.2715235,1.4848709106445312,0
1785129141.2724054,0.8599758148193359,0
1785129141.2733192,0.8900165557861328,0
1785129141.2755513,1.0912418365478516,0
1785129141.2764785,1.867055892944336,0
1785129141.277303,1.7256736755371094,0
1785129141.283963,6.634950637817383,0
1785129141.284162,6.679296493530273,0
1785129141.2847185,5.827665328979492,0
1785129141.287297,8.249044418334961,0
1785129141.287366,8.165836334228516,0
1785129141.28743,8.081436157226562,0
1785129141.287703,7.739782333374023,0
1785129141.2880025,3.8123130798339844,0
1785129141.2959056,1.2810230255126953,0
1785129141.2991233,1.0445117950439453,0
1785129141.3040216,1.7497539520263672,0
1785129141.3101015,3.9358139038085938,0
1785129141.310162,2.550840377807617,0
1785129141.3131516,2.9668807983398438,0
1785129141.3196197,2.3124217987060547,0
1785129141.3196964,2.2330284118652344,0
1785129141.323179,1.3322830200195312,0
1785129141.3240077,1.1446475982666016,0
1785129141.3256445,2.4366378784179688,0
1785129141.3274033,1.7275810241699219,0
1785129141.3288229,1.386404037475586,0
1785129141.3346283,1.6465187072753906,0
1785129141.337263,1.4796257019042969,0
1785129141.338099,0.8068084716796875,0
1785129141.3419275,1.689910888671875,0
1785129141.3429601,1.0001659393310547,0
1785129141.3511784,3.0117034912109375,0
1785129141.3512487,2.925395965576172,0
1785129141.3528442,4.319906234741211,0
1785129141.354465,3.1914710998535156,0
1785129141.3567116,1.1072158813476562,0
1785129141.3621202,1.2705326080322266,0
1785129141.365449,2.1071434020996094,0
1785129141.3662436,1.392364501953125,0
1785129141.3700004,1.6269683837890625,0
1785129141.3753703,1.22833251953125,0
1785129141.3760202,1.7404556274414062,0
1785129141.378103,3.6568641662597656,0
1785129141.3781698,2.123117446899414,0
1785129141.3810017,1.6791820526123047,0
1785129141.3815582,0.9174346923828125,0
1785129141.3857179,1.0235309600830078,0
1785129141.3909047,2.967357635498047,0
1785129141.3916829,3.422260284423828,0
1785129141.3938541,4.321098327636719,0
1785129141.3950381,5.35273551940918,0
1785129141.3980489,8.169412612915039,0
1785129141.398392,7.456779479980469,0
1785129141.399459,5.57255744934082,0
1785129141.4016404,6.575584411621094,0
1785129141.4024482,7.242679595947266,0
1785129141.4046726,6.59489631652832,0
1785129141.4082205,7.609844207763672,0
1785129141.411937,8.232593536376953,0
1785129141.4124188,6.55817985534668,0
1785129141.4128995,6.788492202758789,0
1785129141.4202623,8.297204971313477,0
1785129141.420749,8.63504409790039,0
1785129141.4260123,11.564493179321289,0
1785129141.4280007,11.740922927856445,0
1785129141.429642,13.178825378417969,0
1785129141.4324565,14.731407165527344,0
1785129141.4340155,16.10255241394043,0
1785129141.4340856,10.131597518920898,0
1785129141.4361875,12.096643447875977,0
1785129141.442821,10.762691497802734,0
1785129141.4429095,8.80122184753418,0
1785129141.4442985,10.022640228271484,0
1785129141.4443903,9.94110107421875,0
1785129141.444449,9.865999221801758,0
1785129141.4445043,8.28695297241211,0
1785129141.4458287,2.8891563415527344,0
1785129141.4460342,2.9134750366210938,0
1785129141.4480538,3.5257339477539062,0
1785129141.4527435,4.660606384277344,0
1785129141.454925,6.684064865112305,0
1785129141.4557004,7.333040237426758,0
1785129141.459576,11.075258255004883,0
1785129141.4609804,3.0221939086914062,0
1785129141.4754608,5.026817321777344,0
1785129141.4831386,7.64012336730957,0
1785129141.4832048,7.5168609619140625,0
1785129141.4850104,9.109020233154297,0
1785129141.4855711,9.537220001220703,0
1785129141.4894855,13.311147689819336,0
1785129141.4921134,11.141538619995117,0
1785129141.4936714,10.42938232421875,0
1785129141.4943285,2.160787582397461,0
1785129141.4958904,2.18963623046875,0
1785129141.4996612,1.6255378723144531,0
1785129141.5011282,1.4331340789794922,0
1785129141.5027115,1.9772052764892578,0
1785129141.5060868,1.234292984008789,0
1785129141.5076532,1.5385150909423828,0
1785129141.5130205,1.2102127075195312,0
1785129141.5190768,1.8913745880126953,0
1785129141.521737,4.356622695922852,0
1785129141.5218406,4.29224967956543,0
1785129141.523824,1.9557476043701172,0
1785129141.5267448,1.2156963348388672,0
1785129141.5347083,2.8481483459472656,0
1785129141.5400317,8.008003234863281,0
1785129141.55097,16.234874725341797,0
1785129141.5540657,14.00613784790039,0
1785129141.5573182,11.961936950683594,0
1785129141.560654,15.148639678955078,0
1785129141.5607154,13.599395751953125,0
1785129141.566546,15.526533126831055,0
1785129141.5690842,14.986515045166016,0
1785129141.5694764,8.738279342651367,0
1785129141.577366,13.721704483032227,0
1785129141.5774322,13.580799102783203,0
1785129141.5779529,13.959646224975586,0
1785129141.578011,11.879682540893555,0
1785129141.578061,8.942842483520508,0
1785129141.578105,7.2803497314453125,0
1785129141.5781472,3.793001174926758,0
1785129141.5781913,3.669261932373047,0
1785129141.5826805,4.468202590942383,0
1785129141.5833523,4.994392395019531,0
1785129141.5835576,5.057811737060547,0
1785129141.589581,6.864070892333984,0
1785129141.5896568,6.655454635620117,0
1785129141.589723,6.13713264465332,0
1785129141.5898151,6.072521209716797,0
1785129141.5933447,3.313302993774414,0
1785129141.5961564,5.611658096313477,0
1785129141.5990171,5.639553070068359,0
1785129141.601087,7.550239562988281,0
1785129141.6029315,6.740808486938477,0
1785129141.6049075,8.552312850952148,0
1785129141.604979,8.458137512207031,0
1785129141.609092,4.0874481201171875,0
1785129141.6136076,3.266572952270508,0
1785129141.6148179,2.9227733612060547,0
1785129141.6172762,1.300811767578125,0
1785129141.620675,3.7505626678466797,0
1785129141.6236598,6.3533782958984375,0
1785129141.6237328,4.025936126708984,0
1785129141.629058,5.179405212402344,0
1785129141.6302202,5.757808685302734,0
1785129141.6325674,3.4525394439697266,0
1785129141.6361866,3.5941600799560547,0
1785129141.6413128,8.571863174438477,0
1785129141.6413739,5.16057014465332,0
1785129141.6446717,8.304595947265625,0
1785129141.6456575,4.250049591064453,0
1785129141.6501598,3.3555030822753906,0
1785129141.6536694,3.4847259521484375,0
1785129141.655233,3.780841827392578,0
1785129141.6604817,4.120349884033203,0
1785129141.6689122,6.933927536010742,0
1785129141.6696212,4.560708999633789,0
1785129141.681539,6.917238235473633,0
1785129141.686214,4.642248153686523,0
1785129141.6909955,9.224176406860352,0
1785129141.6932116,11.064529418945312,0
1785129141.6984062,14.923334121704102,0
1785129141.6984742,14.817237854003906,0
1785129141.7058945,19.636154174804688,0
1785129141.7059627,14.938831329345703,0
1785129141.7060182,14.841556549072266,0
